ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000151952	-0.0312658227148268	-1.02190835634207	2.03311717440817	-0.281182274262358	0.783122224365458	0.910651078385088	-6.99926013473049
ENSG00000176087	0.037041067994882	1.02600735141586	7.00120981239568	0.281153470053371	0.783143818949857	0.910651078385088	-6.99926875459604
ENSG00000253871	0.0245533753864371	1.01716475295893	1.9180907476652	0.281031120190399	0.783235547024912	0.910651078385088	-6.99930535894909
ENSG00000063176	-0.0202103693097433	-1.01410734299215	2.8861403147238	-0.280998061133419	0.783260332624272	0.910651078385088	-6.99931524678249
ENSG00000007174	-0.0170732385500865	-1.01190456915414	1.82530545537651	-0.280978575596721	0.783274941768448	0.910651078385088	-6.99932107429153
ENSG00000121454	0.0188459908231162	1.01314873971787	2.13977420213867	0.280836320102321	0.783381599424192	0.910676598848323	-6.99936360632873
ENSG00000250341	0.0277560164657964	1.01942526678744	1.66353181167158	0.280828506871739	0.783387457614042	0.910676598848323	-6.9993659417391
ENSG00000235026	0.0245553160167162	1.01716612119129	1.53777524284235	0.280741443482536	0.783452736776603	0.910699843322019	-6.9993919610436
ENSG00000259213	-0.0306986702942202	-1.02150670257977	1.6698275821364	-0.280446474366659	0.783673914061475	0.910904293474184	-6.99948005473366
ENSG00000196420	-0.0730615702322033	-1.051946672419	2.64035036996426	-0.280378124920371	0.783725167465137	0.910911220186751	-6.99950045451473
ENSG00000243811	0.0478223658315668	1.03370345199684	2.28190715734268	0.280177040494273	0.783875961352445	0.911033833723938	-6.99956044230238
ENSG00000123737	0.0440877868635265	1.03103105431837	6.42694543578812	0.280072464190152	0.783954387076422	0.911072330453275	-6.99959162285218
ENSG00000260032	0.0384224849804706	1.02699024990126	10.1447832935865	0.279702717880577	0.784231693559966	0.911318779138141	-6.99970177451466
ENSG00000127554	0.0458348336430401	1.03228034852081	3.63635883214677	0.279668872626781	0.784257078740182	0.911318779138141	-6.99971185022413
ENSG00000163737	0.13983869583142	1.10178192147484	2.32755836742345	0.279577588520988	0.784325546448349	0.911344266253095	-6.99973901943786
ENSG00000170703	0.0286309771673601	1.02004371181674	1.71184336031225	0.279427031280748	0.784438476107202	0.911344266253095	-6.99978381118772
ENSG00000272221	-0.17792898202628	-1.13125877423462	3.44195537744116	-0.279412813863235	0.784449140541248	0.911344266253095	-6.99978803972976
ENSG00000125319	0.0213301904345631	1.01489479955194	2.92267227973015	0.279354262522869	0.78449306017117	0.911344266253095	-6.9998054518205
ENSG00000183977	0.0254381397376531	1.01778874285354	1.72737375853003	0.279322767430458	0.784516685103657	0.911344266253095	-6.99981481639049
ENSG00000054793	0.0407842460954466	1.02867285917579	1.64141374451059	0.279242297407677	0.784577047864709	0.911344266253095	-6.99983873814931
ENSG00000234456	-0.0220379349234798	-1.01539279974941	1.81476135113374	-0.279216736289537	0.784596222261751	0.911344266253095	-6.99984633541651
ENSG00000189398	0.048788952957894	1.03439625207533	2.40809542174585	0.279062376654564	0.784712016595836	0.911367417735246	-6.9998921995385
ENSG00000112818	-0.08490881934258	-1.06062070630769	1.91439405080049	-0.279013602567518	0.784748606049046	0.911367417735246	-6.99990668633608
ENSG00000237401	-0.0342966354910037	-1.02405743733659	2.25257763625831	-0.279008939181567	0.784752104466275	0.911367417735246	-6.99990807131617
ENSG00000183248	-0.0240710387832705	-1.01682474084744	1.88342882622137	-0.278789216799131	0.784916943143031	0.911472393290357	-6.99997330080173
ENSG00000132970	-0.0386384807882936	-1.02714401919325	1.74454177830684	-0.278724406014721	0.784965567131078	0.911472393290357	-6.99999253163366
ENSG00000154975	0.0193051524685064	1.01347124244067	1.57639649196746	0.27870721852273	0.784978462124658	0.911472393290357	-6.99999763081211
ENSG00000273474	0.0423298789642501	1.02977551950189	1.54180263337026	0.27846116597611	0.78516307142161	0.911473924846766	-7.00007059553729
ENSG00000143742	0.0351696970845303	1.02467734367415	12.3897279615416	0.278448152041794	0.785172835946588	0.911473924846766	-7.00007445293307
ENSG00000117477	-0.0176360975587833	-1.01229943480916	2.06316157412726	-0.278438703396801	0.785179925412176	0.911473924846766	-7.00007725344753
ENSG00000173327	-0.0325116472356868	-1.02279119596152	4.39266060765457	-0.278291698569115	0.785290228001779	0.911473924846766	-7.00012081259338
ENSG00000275552	0.0214129885295598	1.01495304732089	1.78020949615439	0.278229551991654	0.78533686009226	0.911473924846766	-7.00013922047412
ENSG00000176444	-0.0727693995166572	-1.05173365658146	6.86751306521201	-0.278213736925818	0.785348727168303	0.911473924846766	-7.00014390426486
ENSG00000065054	-0.0327321417282196	-1.02294752633896	2.36639960965909	-0.278192855772285	0.785364395746362	0.911473924846766	-7.00015008802556
ENSG00000163637	-0.0289237033591332	-1.02025070206585	1.54738832160818	-0.278180534595186	0.785373641226079	0.911473924846766	-7.00015373661327
ENSG00000266053	0.0353121824201401	1.02477854919653	2.55239906575938	0.278161824881937	0.785387680556392	0.911473924846766	-7.0001592766902
ENSG00000087253	0.0596988970927406	1.04224821194203	8.86314500180524	0.277732313654565	0.785709997254844	0.911795369578314	-7.00028635675868
ENSG00000173826	0.0189707531891306	1.01323635927435	2.52262160879274	0.277459747603518	0.785914559494839	0.911980134210415	-7.00036690063882
ENSG00000204655	0.017774740132013	1.01239672116452	1.69969462936112	0.277322089064421	0.786017879252616	0.912009793131419	-7.00040754935623
ENSG00000171217	0.0374278407837869	1.02628245108118	1.60066499739424	0.277304852878786	0.786030816187503	0.912009793131419	-7.00041263756663
ENSG00000186998	-0.0217947571831067	-1.01522166162905	2.29523920333253	-0.276965040155534	0.786285882390833	0.912177421682033	-7.00051288823258
ENSG00000127515	-0.0443666852782298	-1.03123039008561	2.33157809777781	-0.27694444763264	0.786301340134387	0.912177421682033	-7.00051895948292
ENSG00000272763	0.0306720041236033	1.02148782165241	2.11619684975134	0.276913170586711	0.786324818378519	0.912177421682033	-7.00052817997577
ENSG00000168936	0.048918927025654	1.03448944623007	4.23899737985954	0.27687067502292	0.786356718199065	0.912177421682033	-7.00054070604637
ENSG00000170271	0.0299938892084071	1.02100780103779	2.95285284093644	0.276747087489314	0.786449492997444	0.912232423213265	-7.00057712414272
ENSG00000204365	-0.0633734588013901	-1.04490621428181	2.05146415293812	-0.276531561755237	0.786611292187712	0.912367477777673	-7.00064059565318
ENSG00000196557	0.019638167485553	1.01370520740828	2.18950311755539	0.276306707467396	0.786780105522593	0.912510651797282	-7.00070676231939
ENSG00000168621	-0.0205586556977106	-1.01435219198003	2.19667488168422	-0.276089496092035	0.786943191489271	0.912647167063072	-7.00077062945461
ENSG00000145321	0.0291228499446901	1.02039154504503	1.28714841011558	0.275952313712018	0.787046195741282	0.912713991613016	-7.00081093992428
ENSG00000145555	0.0220916888539731	1.01543063336586	1.96961989384858	0.275483718708868	0.787398074778664	0.913069404478678	-7.00094848533316
ENSG00000271474	0.0207363710456101	1.0144771505131	1.72663817721408	0.275367343971332	0.787485470869852	0.913118098746748	-7.00098260869109
ENSG00000234199	0.0283421469341865	1.01983951760724	2.15802644311111	0.275111419397175	0.787677677852171	0.913288312440762	-7.00105760069212
ENSG00000167861	0.0195085723805299	1.01361415189839	2.01731770333939	0.274897803557314	0.787838120830513	0.913367280030532	-7.00112014247474
ENSG00000078018	-0.0169996902680665	-1.01185298379237	1.84739358069707	-0.274857246596994	0.787868583568795	0.913367280030532	-7.00113201119413
ENSG00000095464	-0.0451398161144065	-1.03178316780844	2.10234657917761	-0.274839340127366	0.787882033413041	0.913367280030532	-7.00113725085044
ENSG00000174680	-0.0291089844409804	-1.02038173827758	1.66023994116787	-0.274592103899052	0.788067743872489	0.913476802174223	-7.00120956077649
ENSG00000128513	0.0296190695397929	1.02074257236078	4.87005181283515	0.274568903735723	0.78808517127251	0.913476802174223	-7.00121634289837
ENSG00000267610	0.0238867658823403	1.01669487190528	2.13114333435145	0.274529875193688	0.788114488835404	0.913476802174223	-7.00122775086517
ENSG00000167754	0.0364545565513033	1.02559032444071	1.37486060284041	0.274471692112701	0.788158195580882	0.913476802174223	-7.0012447546915
ENSG00000173705	-0.04716140932431	-1.03322997941984	2.30597047313207	-0.27429980681974	0.788287319048512	0.913573807029599	-7.00129496683961
ENSG00000211812	-0.0296442483307033	-1.02076038713615	2.12501333196585	-0.274154826235886	0.788396236269951	0.91364738432782	-7.00133729526187
ENSG00000168872	-0.0324091693942856	-1.02271854740551	6.09830124107328	-0.273993881082989	0.788517152374701	0.913710878216629	-7.00138425878939
ENSG00000166855	0.0373371731880248	1.02621795537286	7.73028461532432	0.273871187815	0.788609334153659	0.913710878216629	-7.00142004217555
ENSG00000116350	-0.0388774421352363	-1.02731416467785	7.99792997054622	-0.273849092996907	0.788625934762616	0.913710878216629	-7.00142648442753
ENSG00000119698	-0.0256907610656301	-1.01796697709485	1.65620590901977	-0.273840009703542	0.7886327593896	0.913710878216629	-7.00142913272149
ENSG00000115317	-0.0340355513014758	-1.02387213066579	4.61084263242365	-0.273721097596066	0.788722104300107	0.913761751228726	-7.00146379432296
ENSG00000156886	0.0353167298102901	1.02478177931453	1.70429381964768	0.273642956646976	0.788780817397116	0.913777132412062	-7.00148656347031
ENSG00000174306	-0.0250687973121297	-1.01752821347071	3.07982405989362	-0.273456330762097	0.7889210487303	0.9138869426309	-7.00154091757356
ENSG00000116815	-0.0515647417648886	-1.03638837752818	9.87118118902486	-0.273264493432564	0.789065203963221	0.914001285387878	-7.00159675129881
ENSG00000250361	0.0365205004261937	1.02563720402637	1.41794298990596	0.273075718531976	0.789207065862987	0.914112958680558	-7.00165165591582
ENSG00000234173	-0.0388519801995069	-1.02729603390477	1.59796693060419	-0.273000167534363	0.789263843660539	0.914126074628951	-7.00167361919273
ENSG00000157168	0.0446789115063626	1.03145359180834	2.64583535335131	0.272933412545843	0.789314012160357	0.914129378204154	-7.00169302040227
ENSG00000198793	-0.0579166083825964	-1.04096142560105	5.31204034735664	-0.272842495712752	0.789382340633064	0.914129378204154	-7.00171943630242
ENSG00000253163	-0.0356125379962797	-1.02499192068903	2.05518020256454	-0.272785772343877	0.789424971956474	0.914129378204154	-7.00173591288044
ENSG00000216718	0.0342085884079211	1.02399494144079	4.66706479831211	0.272708530032865	0.789483025745523	0.914129378204154	-7.00175834420278
ENSG00000268166	0.0354126325219228	1.02484990363415	2.17251651076751	0.272658104809033	0.789520925051512	0.914129378204154	-7.00177298440234
ENSG00000143294	0.0479603194082285	1.03380230165154	7.63836857533009	0.272597498785825	0.789566476927019	0.914129378204154	-7.00179057690255
ENSG00000179915	0.0156265452113333	1.01089036877423	1.59478326191873	0.272573020249339	0.789584875380854	0.914129378204154	-7.00179768134907
ENSG00000140104	0.0269516859048733	1.01885707576614	1.90228136647992	0.27246904430272	0.789663026808784	0.914167230724813	-7.00182785143501
ENSG00000171487	-0.0257654100306601	-1.01801965083748	1.39839953567598	-0.272402404032399	0.789713116876072	0.914172595032215	-7.00184718206665
ENSG00000143839	0.0281971525812232	1.01973702641101	2.16671676238281	0.272322572121395	0.789773123706169	0.914189437714675	-7.00187033310271
ENSG00000157423	-0.0206471838819169	-1.01441443764552	1.79925204191184	-0.272251181637569	0.78982678659881	0.914198935556182	-7.0018910304681
ENSG00000254369	0.0257874973900734	1.01803523662478	1.64209741171499	0.272151300454395	0.789901867295649	0.914233221292748	-7.00191997879147
ENSG00000204406	-0.0257093224777041	-1.01798007412891	2.18322041203186	-0.272068929523844	0.789963787181086	0.914252271623343	-7.00194384426204
ENSG00000176381	0.0297897944758239	1.02086337164057	1.61389547543969	0.271811147133935	0.790157577007253	0.914402329336445	-7.00201848586011
ENSG00000119913	-0.0298898766069233	-1.02093419307049	1.77138147281296	-0.271711366391715	0.790232591832878	0.914402329336445	-7.0020473588759
ENSG00000265055	0.0316878432287198	1.02220733108111	1.94522532001398	0.271594141216155	0.790320724112191	0.914402329336445	-7.00208126630869
ENSG00000215262	-0.0216791627449533	-1.01514032130906	1.80585052815504	-0.271578784888903	0.79033226953545	0.914402329336445	-7.00208570706175
ENSG00000166748	0.0288805024241332	1.02022015151767	1.80550767742348	0.27154555221519	0.790357255197301	0.914402329336445	-7.0020953164591
ENSG00000198492	0.027673978350899	1.01936729933971	9.84127416784091	0.271533586124727	0.790366251845031	0.914402329336445	-7.00209877623069
ENSG00000248663	0.0158879120658901	1.01107352402404	1.97455943084734	0.271371901007077	0.790487817099682	0.914483371626933	-7.00214550968984
ENSG00000083520	0.029534154025205	1.02068249429332	6.02193607449031	0.271275706292972	0.790560145178675	0.914483371626933	-7.00217330075294
ENSG00000198643	-0.0239623081011398	-1.01674810934986	2.41175953294318	-0.271258987154251	0.790572716379387	0.914483371626933	-7.00217812999006
ENSG00000226272	0.0210768357338273	1.01471658739703	2.25506877629173	0.271095016763246	0.790696009745157	0.914493321386993	-7.00222547640331
ENSG00000152061	-0.0631574533330306	-1.04474977889253	3.82132109746208	-0.271077228733713	0.79070938535523	0.914493321386993	-7.00223061099155
ENSG00000230268	0.0281777544133361	1.01972331533799	1.70753163642254	0.271011315282273	0.790758949212426	0.914493321386993	-7.00224963427864
ENSG00000116704	-0.0561065161673175	-1.03965619159418	3.596028640976	-0.270937308547936	0.790814599974884	0.914493321386993	-7.00227098791996
ENSG00000268629	0.020025210696017	1.01397719860575	2.03249058241008	0.270902035028514	0.790841124985732	0.914493321386993	-7.00228116358809
ENSG00000229028	-0.0349736871602202	-1.02453813664869	1.86357524069147	-0.270860101114844	0.790872658839271	0.914493321386993	-7.00229325893615
ENSG00000163995	-0.021212392154804	-1.0148119352061	2.2432722031522	-0.270790152906145	0.790925259997453	0.914493321386993	-7.00231343056256
ENSG00000133313	0.0526028957209683	1.03713442424831	3.74261343223833	0.270763775232023	0.790945096325661	0.914493321386993	-7.00232103600484
ENSG00000196503	0.0268309668046269	1.01877182534229	2.64469215589121	0.270566761390087	0.791093257911005	0.914581119743818	-7.00237781760335
ENSG00000185634	-0.0222874661943764	-1.01556843920317	1.939056429697	-0.270506060355072	0.791138909008283	0.914581119743818	-7.00239530409018
ENSG00000188596	0.0375090471487025	1.02634022005553	1.33464460970743	0.270464062979352	0.791170494216964	0.914581119743818	-7.00240740023952
ENSG00000142319	0.0237090255145933	1.0165696225739	2.42113851892402	0.270420922204087	0.791202939749537	0.914581119743818	-7.00241982377972
ENSG00000172733	-0.0205645606253833	-1.01435634371578	1.85830234306991	-0.270279122781352	0.791309587837902	0.914651826024946	-7.00246064491594
ENSG00000171169	-0.0366492203497897	-1.02572871735975	2.89629140083247	-0.269910661436438	0.791586730043149	0.914867196826418	-7.00256661841309
ENSG00000147364	0.0411555860510981	1.02893766669767	4.40691256288271	0.269863236562409	0.791622403326623	0.914867196826418	-7.00258024794369
ENSG00000170950	0.031794421508029	1.02228284885831	2.20744329925138	0.26984996255591	0.791632388204133	0.914867196826418	-7.00258406236328
ENSG00000015133	0.0432008376877004	1.0303973853356	2.67161994245003	0.269603656133805	0.791817670006623	0.914941385566077	-7.00265480734765
ENSG00000253426	-0.065798201508303	-1.04666386852152	2.77996171051638	-0.269590058626439	0.791827898994519	0.914941385566077	-7.0026587110109
ENSG00000104901	0.0287308570894669	1.02011433340369	2.20129409714893	0.269530694529896	0.791872557255492	0.914941385566077	-7.00267575137274
ENSG00000171243	0.0330688493737934	1.02318629783252	1.79763790167092	0.269522712730964	0.791878561839945	0.914941385566077	-7.00267804225148
ENSG00000154928	0.0198705459002262	1.01386850053313	1.48707842643183	0.269372279299574	0.791991733186229	0.915019575234575	-7.00272120603482
ENSG00000135111	-0.0185470030065569	-1.01293879393289	1.98534061733596	-0.269061563737588	0.792225500648745	0.915151264305395	-7.00281028406912
ENSG00000173976	0.0324244929838597	1.02272941027122	2.63879187301956	0.269051416967621	0.792233134944747	0.915151264305395	-7.00281319130003
ENSG00000138166	-0.175913230728749	-1.12967926923732	5.81848839874077	-0.269023744468023	0.792253955482413	0.915151264305395	-7.00282111941482
ENSG00000006071	0.0323060807762268	1.02264547106434	2.38402458639901	0.26895422107758	0.792306264984473	0.915151264305395	-7.00284103416791
ENSG00000103546	0.0191969905800964	1.01339526321343	1.86879892802658	0.268918368116785	0.79233324121553	0.915151264305395	-7.00285130214545
ENSG00000130338	0.03699060369919	1.02597146314332	2.90047094493843	0.268828227314787	0.79240106555271	0.915177041826827	-7.00287711171281
ENSG00000260806	0.0433272179811066	1.03048765224863	2.19767068098691	0.268752535536452	0.79245801942234	0.915190262352285	-7.00289877755626
ENSG00000159516	-0.0298255293375367	-1.02088865824805	2.04816711904212	-0.268578914304912	0.792588664475644	0.915288580606929	-7.00294845172087
ENSG00000109674	-0.0254138214815331	-1.0177715870181	1.4079884945041	-0.268441723388499	0.792691901373582	0.91535523820189	-7.00298768049047
ENSG00000141198	-0.0249450378183864	-1.01744093003807	2.34318764423863	-0.268344658008775	0.792764946055135	0.915387025900834	-7.00301542367855
ENSG00000145675	0.0742591770607781	1.0528202746191	7.75553965886698	0.268176537134434	0.792891467010215	0.915439875815232	-7.00306345245164
ENSG00000198585	0.0286793657712066	1.02007792508942	4.36764991569093	0.26816286669163	0.792901755100469	0.915439875815232	-7.0030673565157
ENSG00000271259	0.0256372179177797	1.01792919770045	1.71446077251239	0.267947249275222	0.793064029624696	0.91557466703687	-7.00312890744365
ENSG00000270096	-0.0463046595731238	-1.03261657415449	2.34638189067228	-0.267669920145375	0.793272763420089	0.915708593995613	-7.00320800285546
ENSG00000115421	-0.0264594047160447	-1.01850947728182	4.07211358737802	-0.267617338224354	0.793312341462687	0.915708593995613	-7.00322299030414
ENSG00000228812	0.0228055801860205	1.01593322503633	2.902738055462	0.26758610566461	0.793335850273939	0.915708593995613	-7.00323189115667
ENSG00000164944	-0.0306080612051134	-1.02144254842196	3.47622707153114	-0.267551142908365	0.793362167061785	0.915708593995613	-7.00324185384583
ENSG00000100416	0.0296396690856358	1.02075714715513	2.87907896446822	0.267351157859963	0.79351270272104	0.915829782750234	-7.00329881514606
ENSG00000246090	-0.0291161657889436	-1.02038681747613	1.43520638824959	-0.267247066970547	0.793591058949878	0.915849682817665	-7.00332844646154
ENSG00000152332	0.0478007345359472	1.03368795310297	6.46807947733642	0.267139614931104	0.793671947796437	0.915849682817665	-7.00335902262111
ENSG00000149571	0.0283896110279167	1.01987307047417	1.79567930015869	0.267077718451582	0.793718543993184	0.915849682817665	-7.00337663013862
ENSG00000083067	-0.0143872012414332	-1.01002233854175	1.72139828059072	-0.267077459954483	0.793718738593734	0.915849682817665	-7.0033767036641
ENSG00000228224	0.0214600698294287	1.0149861701134	11.9168390822719	0.267025780911525	0.793757643653319	0.915849682817665	-7.00339140155198
ENSG00000179846	-0.0320003523273704	-1.02242878030205	2.06289765377125	-0.266901140570991	0.793851477867044	0.915905402523327	-7.00342683858244
ENSG00000061337	-0.014633698896483	-1.0101949248482	1.71008847755667	-0.266366541717007	0.794253983159729	0.916317224376165	-7.00357864712761
ENSG00000181355	0.0147303251990263	1.01026258618103	1.69521959087846	0.26629193274791	0.794310161958102	0.916329470953903	-7.00359980969738
ENSG00000181392	0.0350370019851134	1.02458310102046	2.05258201565469	0.2661435521743	0.7944218925985	0.916405797983735	-7.00364187990013
ENSG00000234573	-0.0559419637261627	-1.03953761614801	2.53787799482872	-0.26600553169867	0.79452582633107	0.916473122646639	-7.00368099190072
ENSG00000113648	0.04133511133778	1.02906571304003	8.8437253367519	0.26565711475274	0.794788213394578	0.916722454646898	-7.00377963644364
ENSG00000136872	0.0203690083409636	1.01421886056672	2.04258441943778	0.265588555436605	0.794839847356335	0.916722454646898	-7.00379903204921
ENSG00000248118	-0.0212569321544303	-1.01484326575043	1.41871519110975	-0.265447231728104	0.794946285425033	0.916722454646898	-7.00383899726824
ENSG00000135773	-0.02285745092793	-1.0159697526156	1.6232007410528	-0.265442203492041	0.794950072524165	0.916722454646898	-7.00384041882585
ENSG00000164542	-0.036767030203726	-1.02581248134381	2.45275318011892	-0.265392875113806	0.794987225295493	0.916722454646898	-7.00385436328483
ENSG00000101442	-0.0316953067358736	-1.02221261928911	3.77414813381913	-0.26529113606809	0.795063853981597	0.916722454646898	-7.00388311543055
ENSG00000254187	0.0248849612169499	1.01739856271937	1.48685273786493	0.265287155321436	0.795066852279595	0.916722454646898	-7.003884240195
ENSG00000235863	-0.0456679497575703	-1.03216094629981	2.99432276747189	-0.265234321633837	0.795106646929831	0.916722454646898	-7.0038991668322
ENSG00000146281	-0.073348214075561	-1.05215570065156	6.06768873867634	-0.265043898675624	0.795250079608307	0.916835264331728	-7.00395294096336
ENSG00000174607	-0.0271024091702197	-1.01896352479594	1.46214872742783	-0.264905140847633	0.795354601347402	0.916899515736099	-7.00399210116433
ENSG00000105538	-0.0244881946973765	-1.0171187986859	1.65842945493038	-0.264798065835218	0.795435260275097	0.916899515736099	-7.00402230598681
ENSG00000180483	-0.0154040710980003	-1.01073449411422	1.66428564397916	-0.264745834122063	0.795474606984009	0.916899515736099	-7.00403703566455
ENSG00000176406	-0.0187220138315394	-1.01306167922872	1.84785897761	-0.264645341802408	0.795550310567021	0.916899515736099	-7.00406536706004
ENSG00000042062	0.0165505212348172	1.01153800226821	1.84402237007327	0.264566368561154	0.795609804762376	0.916899515736099	-7.00408762420435
ENSG00000254968	-0.0246823951684565	-1.01725572176335	2.28587841105659	-0.264559722874028	0.795614811326728	0.916899515736099	-7.00408949686843
ENSG00000280054	0.0360857351416801	1.02532816832872	1.98699145495853	0.264451228048854	0.795696547826124	0.916899515736099	-7.00412006265308
ENSG00000196900	-0.0259347632385163	-1.01813915981759	1.66891749866649	-0.264386505693336	0.795745308758335	0.916899515736099	-7.00413829070219
ENSG00000147588	0.0230207755705667	1.01608477504577	1.96865532523896	0.264372178866877	0.795756102513339	0.916899515736099	-7.00414232503455
ENSG00000231881	0.027910935296787	1.01953474013124	2.18201326645992	0.264225173712005	0.795866857951104	0.916899515736099	-7.00418370814936
ENSG00000129151	0.0276493531535567	1.01934990002387	2.01442407327785	0.264116059727241	0.795949068714653	0.916899515736099	-7.00421440988168
ENSG00000178750	-0.0251816302531738	-1.01760779729643	2.0627756666096	-0.264040121857104	0.796006284790486	0.916899515736099	-7.0042357693492
ENSG00000141448	0.0284254587967898	1.01989841237062	1.5966321211482	0.264003502306062	0.796033876562836	0.916899515736099	-7.00424606736336
ENSG00000279142	-0.0277308520469499	-1.0194074854685	1.59786293432567	-0.263829607785274	0.796164904960621	0.916899515736099	-7.00429495005447
ENSG00000157554	0.0148523973806467	1.0103480721445	1.7508142863149	0.263770828600464	0.796209196155736	0.916899515736099	-7.00431146599836
ENSG00000223904	0.0277048939622175	1.01938914366578	2.4809773124346	0.263758310327636	0.796218628999383	0.916899515736099	-7.00431498294848
ENSG00000101935	-0.0412535605588031	-1.02900754500293	3.52029051438224	-0.263754523583281	0.796221482416173	0.916899515736099	-7.00431604678405
ENSG00000271824	0.0337359497289003	1.02365952727941	1.9474489176322	0.263699488119109	0.796262953508517	0.916899515736099	-7.0043315065622
ENSG00000137700	0.0463932178075401	1.03267996212269	3.69726635332186	0.26368499381771	0.796273875564599	0.916899515736099	-7.00433557756396
ENSG00000152778	0.0952727471475638	1.06826734908442	5.7331310520991	0.26367778642886	0.796279306647118	0.916899515736099	-7.00433760181459
ENSG00000238273	-0.0210382894076768	-1.01468947628006	1.54189944797034	-0.263540956495365	0.796382416083631	0.916899515736099	-7.00437602117385
ENSG00000163660	-0.0421091036261405	-1.02961794521395	7.2906697203584	-0.263485652621192	0.796424091951756	0.916899515736099	-7.00439154390027
ENSG00000167074	-0.0272586541752733	-1.01907388532125	2.50597038909749	-0.263343045016767	0.796531561131829	0.916899515736099	-7.00443155622721
ENSG00000260192	0.026950676322073	1.01885636278093	1.78315378279355	0.263303905288395	0.796561057613332	0.916899515736099	-7.0044425341641
ENSG00000112984	0.0255088129083332	1.01783860239929	1.71592704470961	0.263301743405731	0.79656268686082	0.916899515736099	-7.00444314048335
ENSG00000237621	-0.0520135997890137	-1.03671087368983	1.72866458109862	-0.263277501924794	0.796580955900088	0.916899515736099	-7.00444993888546
ENSG00000108733	-0.042054873376177	-1.02957924307141	3.68339926848614	-0.263265534612399	0.796589974838291	0.916899515736099	-7.00445329483013
ENSG00000100243	0.0414543197487252	1.02915074719712	8.46129461738055	0.263176261946035	0.796657254453742	0.916899515736099	-7.00447832443986
ENSG00000062096	0.0335808669076634	1.02354949468712	1.93801901105674	0.263175599739983	0.796657753526261	0.916899515736099	-7.00447851007293
ENSG00000142408	0.023204177751154	1.01621395273308	2.60458501468582	0.263107365011744	0.796709179225141	0.916899515736099	-7.00449763551258
ENSG00000246560	0.0300029191244167	1.02101419160772	2.67825452485393	0.263056381383817	0.796747604128404	0.916899515736099	-7.00451192245803
ENSG00000153930	-0.0187515344921065	-1.01308240887365	1.66743394291513	-0.263033628541385	0.796764752473973	0.916899515736099	-7.0045182975156
ENSG00000111196	0.0355525147012195	1.0249492768101	2.59451390157987	0.262938301832911	0.796836599434956	0.916929727712788	-7.00454500091995
ENSG00000124688	0.0487675508604708	1.03438090712402	6.16446838327155	0.262848535719648	0.79690425718778	0.91694382184599	-7.00457013791005
ENSG00000253733	0.0243298236291034	1.01700715114771	1.96341371431758	0.262801066598981	0.796940035903041	0.91694382184599	-7.00458342714294
ENSG00000138639	-0.0380606171280111	-1.02673268462138	2.73658978472379	-0.26272738382021	0.796995573485502	0.916955261920305	-7.00460405032664
ENSG00000137947	0.0361024034946453	1.0253400146511	9.16163536940415	0.262665422276283	0.797042277209563	0.916956537781678	-7.00462138840901
ENSG00000120699	-0.0338212525152972	-1.02372005538071	8.75755028565992	-0.262387550906659	0.797251733728064	0.917067909235507	-7.00469909264706
ENSG00000184613	-0.0385201560260433	-1.02705977991568	2.54727624962408	-0.262294105314002	0.797322175717659	0.917067909235507	-7.00472520559138
ENSG00000150630	-0.0299058133620802	-1.0209454708996	2.16401013610293	-0.262266929606824	0.797342661899329	0.917067909235507	-7.00473279799191
ENSG00000162522	-0.0352311135795373	-1.02472096580408	3.46791528595899	-0.26213614920794	0.797441251810851	0.917067909235507	-7.00476932478512
ENSG00000102543	-0.0586472925653703	-1.04148877661721	3.25647815659246	-0.262111907987288	0.797459526658965	0.917067909235507	-7.00477609334648
ENSG00000170523	0.0267301195688994	1.01870061366642	2.53218089684426	0.262085089770886	0.797479744384734	0.917067909235507	-7.00478358072754
ENSG00000171811	-0.0178320404900036	-1.01243693191242	1.63918923995642	-0.262029024752571	0.797522011191813	0.917067909235507	-7.00479923107876
ENSG00000204644	0.143618615369337	1.10467241976678	2.32434380070999	0.261831534403208	0.797670902324296	0.917067909235507	-7.00485433343021
ENSG00000206026	-0.0192037069161337	-1.01339998099424	1.76715744332491	-0.261830626728708	0.797671586653699	0.917067909235507	-7.00485458658822
ENSG00000239900	0.0302926965394548	1.02121929148013	8.42615467439352	0.261766688891476	0.797719792194982	0.917067909235507	-7.00487241720146
ENSG00000261696	0.0322950898856968	1.02263768026914	1.59486581451974	0.261757990096077	0.79772635066549	0.917067909235507	-7.0048748427382
ENSG00000179751	-0.0292714475766451	-1.02049665081726	2.42721346363303	-0.261735138794072	0.797743579517028	0.917067909235507	-7.00488121412251
ENSG00000160691	-0.0252250117863948	-1.01763839700665	7.58601883283097	-0.261557354464291	0.797877624663747	0.917067909235507	-7.00493076503516
ENSG00000108370	0.0381037921072567	1.02676341171505	2.16241671417939	0.261522704818179	0.797903750450127	0.917067909235507	-7.00494041848527
ENSG00000225063	-0.0232242219653234	-1.01622807169172	1.94086158613182	-0.261460785291139	0.797950438322661	0.917067909235507	-7.00495766622014
ENSG00000137204	0.0153066345744435	1.01066623358308	2.22101615027468	0.261460149846565	0.797950917457711	0.917067909235507	-7.00495784320281
